date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-02-28,980452.8669032108,980452.8669032108,0.0,1.0,False,warning,-0.0890599254328509,2,纳指;国债ETF,纳指;国债ETF,,1.24606389934957,0.08025270618320518,2
2025-03-03,988349.9499284311,988349.949928431,1.1641532182693481e-10,1.0,False,warning,-0.08172273499494756,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,,1.0,0.10226768983740075,3
2025-03-04,985505.6177401136,985505.6177401135,1.1641532182693481e-10,1.0,False,warning,-0.08436540784867017,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,,1.0,0.09974436923094689,3
2025-03-05,975313.4355198609,975313.4355198609,0.0,1.0,False,warning,-0.0938349780290749,2,纳指;国债ETF,纳指;国债ETF,,1.2589040821532647,0.07943416930458849,2
2025-03-06,968429.2154373701,968429.2154373701,0.0,1.0,False,warning,-0.10023111614746129,2,纳指;国债ETF,纳指;国债ETF,,1.2166962732024627,0.08218978080436648,2
2025-03-07,978949.9126441971,978949.9126441971,0.0,1.0,False,warning,-0.09045632225210978,2,纳指;国债ETF,纳指;国债ETF,,1.0,0.08930916924849959,2
2025-03-10,977874.8003316442,977874.8003316442,0.0,1.0,False,warning,-0.09145521054467842,2,纳指;国债ETF,纳指;国债ETF,,1.0,0.08685136813970987,2
2025-03-11,972257.8649983383,972257.8649983383,0.0,1.0,False,warning,-0.09667391270169472,2,纳指;国债ETF,纳指;国债ETF,,1.0,0.08754610704496114,2
2025-03-12,973021.519123866,973021.519123866,0.0,1.0,False,warning,-0.09596440062871875,2,纳指;国债ETF,纳指;国债ETF,,1.1777538436637303,0.08490738581580193,2
2025-03-13,972317.4870075516,972317.4870075516,0.0,1.0,False,warning,-0.09661851781291218,2,纳指;国债ETF,纳指;国债ETF,,1.2135816535674988,0.08240071832499736,2
2025-03-14,969652.5809569813,969652.5809569813,0.0,1.0,False,warning,-0.09909448560123485,2,纳指;国债ETF,纳指;国债ETF,,1.2399258697257503,0.08064998274624131,2
2025-03-17,972194.4116932717,972194.4116932717,0.0,1.0,False,warning,-0.09673286725259672,2,纳指;国债ETF,纳指;国债ETF,,1.268876746091288,0.0788098610113591,2
2025-03-18,974360.728170725,974360.728170725,0.0,1.0,False,warning,-0.09472013970584542,2,纳指;国债ETF,纳指;国债ETF,,1.3020146850796381,0.07680404925224286,2
2025-03-19,972434.8242303706,972434.8242303706,0.0,1.0,False,warning,-0.09650949964170541,2,纳指;国债ETF,纳指;国债ETF,,1.3341882450644174,0.07495194202911884,2
2025-03-20,972976.3949906153,972976.3949906153,0.0,1.0,False,warning,-0.09600632552148589,2,纳指;国债ETF,纳指;国债ETF,,1.3758036006348113,0.07268479305756932,2
2025-03-21,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,纳指;国债ETF,,1.4138863828824555,0.07072704087872496,2
2025-03-24,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,纳指;黄金;国债ETF,,1.4591483151325293,0.06853312919798517,3
2025-03-25,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,纳指;黄金;国债ETF,,1.5029179986420835,0.06653722963618242,3
2025-03-26,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金;国债ETF,,1.3607844511879008,0.07348702427684613,2
2025-03-27,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金;国债ETF,,1.3958750622341254,0.07163964935368072,2
2025-03-28,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,,,1.0,0.0,0
2025-03-31,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.7425776138333486,0.1346660579811692,1
2025-04-01,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.7653308337490939,0.13066244765042878,1
2025-04-02,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.7604969282060275,0.1314929703081047,1
2025-04-03,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,黄金,,0.7834794857757178,0.1276357604960016,1
2025-04-04,971593.558641717,0.0,971593.558641717,0.0,True,warning,-0.09729112062923888,0,,,,1.0,0.0,0
