date,nav
2025-02-25,2628935.880735581
2025-02-26,2631910.2071717693
2025-02-27,2619948.1652305336
2025-02-28,2560516.738519777
2025-03-03,2563298.181283532
2025-03-04,2582370.931663568
2025-03-05,2601443.682043603
2025-03-06,2624480.8620119975
2025-03-07,2608737.707262347
2025-03-10,2607288.8651544633
2025-03-11,2604701.7314306935
2025-03-12,2601331.418622007
2025-03-13,2593849.5547088315
2025-03-14,2653360.5063491603
2025-03-17,2646046.025594349
2025-03-18,2659460.642262358
2025-03-19,2667536.9584616106
2025-03-20,2653146.0626583993
2025-03-21,2615686.886430954
2025-03-24,2620155.474543332
2025-03-25,2616921.589516255
2025-03-26,2613260.9211029275
2025-03-27,2620555.1626115143
2025-03-28,2626775.890170188
2025-03-31,2620393.1972875115
2025-04-01,2624589.282645906
2025-04-02,2621431.036706061
2025-04-03,2621916.888690883
2025-04-07,2541714.4690621933
2025-04-08,2559455.0964454976
2025-04-09,2591609.9835777367
2025-04-10,2647788.6369582005
2025-04-11,2668371.9460440143
2025-04-14,2677126.4840025576
2025-04-15,2676789.5368169956
2025-04-16,2710431.11076373
2025-04-17,2720786.1161601017
2025-04-18,2723454.876050055
2025-04-21,2747637.290427635
2025-04-22,2794022.6703438293
2025-04-23,2708386.169479669
2025-04-24,2722058.886296086
2025-04-25,2713941.5481122336
2025-04-28,2701862.3557392363
2025-04-29,2713045.338470907
2025-04-30,2705772.283363032
2025-05-06,2730587.091539443
2025-05-07,2740801.9625860066
2025-05-08,2723154.293425191
2025-05-09,2711886.2276764843
2025-05-12,2711115.304334116
2025-05-13,2708700.1084915902
2025-05-14,2727287.870300001
2025-05-15,2695733.6041017077
2025-05-16,2710920.2175682974
2025-05-19,2708924.0576751498
2025-05-20,2717522.4179220037
2025-05-21,2737638.8164025145
2025-05-22,2733887.0119206193
2025-05-23,2732100.502155037
2025-05-26,2733881.1319283275
2025-05-27,2730438.333716134
2025-05-28,2742164.9707333143
2025-05-29,2744087.777124235
2025-05-30,2734600.477991792
2025-06-03,2751553.2849243474
2025-06-04,2759281.2484463435
2025-06-05,2760423.239294316
2025-06-06,2757959.281099458
2025-06-09,2759480.659583502
2025-06-10,2750769.263641018
2025-06-11,2766093.573645564
2025-06-12,2769829.555239374
2025-06-13,2761646.3742979933
2025-06-16,2770604.3135356135
2025-06-17,2766053.163183293
2025-06-18,2751243.956308069
2025-06-19,2732057.0444155075
2025-06-20,2721927.811151834
2025-06-23,2724563.3700260487
2025-06-24,2763596.559930412
2025-06-25,2796801.3718154947
2025-06-26,2792570.234921497
2025-06-27,2798647.2133590737
2025-06-30,2816663.510824024
2025-07-01,2812636.4267812986
2025-07-02,2806896.0527122915
2025-07-03,2824665.474674903
2025-07-04,2829524.217472197
2025-07-07,2818201.4496950437
2025-07-08,2840414.9785169535
2025-07-09,2832504.7522274265
2025-07-10,2843437.573480809
2025-07-11,2847742.418505392
2025-07-14,2846681.7870920287
2025-07-15,2864862.416168055
2025-07-16,2855983.5318067623
2025-07-17,2880234.5995809673
2025-07-18,2892278.7737112376
2025-07-21,2903594.0081434743
2025-07-22,2915543.6984819793
