date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-06-12,988218.7735158424,0.0,988218.7735158424,0.0,False,liquidate,-0.18314221879564863,2,纳指;国债ETF,纳指;国债ETF,,0.43155632630118657,0.23171946257186649,2
2025-06-13,988297.2035772325,0.0,988297.2035772325,0.0,False,liquidate,-0.18307738881301336,1,国债ETF,国债ETF,,2.40957352708971,0.041501119959921,1
2025-06-16,988375.6398632308,0.0,988375.6398632308,0.0,False,liquidate,-0.18301255368514135,1,国债ETF,国债ETF,,2.481606417627116,0.04029647863967843,1
2025-06-17,988454.0823743311,0.0,988454.0823743311,0.0,False,liquidate,-0.18294771341162425,1,国债ETF,国债ETF,,2.5549649298922943,0.039139480479763594,1
2025-06-18,988532.5311110275,0.0,988532.5311110275,0.0,False,liquidate,-0.18288286799205372,1,国债ETF,国债ETF,,2.6350791108110174,0.03794952477507299,1
2025-06-19,988610.9860738141,0.0,988610.9860738141,0.0,False,liquidate,-0.1828180174260213,3,纳指;国债ETF;科技ETF,纳指;国债ETF,科技ETF,0.40936042793520333,0.24428350464747112,2
2025-06-20,988689.447263185,0.0,988689.447263185,0.0,False,liquidate,-0.18275316171311862,3,纳指;国债ETF;科技ETF,纳指;国债ETF,科技ETF,0.4067308306785909,0.24586284701644012,2
2025-06-23,988767.9146796345,0.0,988767.9146796345,0.0,False,liquidate,-0.1826883008529371,2,国债ETF;科技ETF,国债ETF,科技ETF,2.8242664280980168,0.0354074243864253,1
2025-06-24,988846.3883236567,0.0,988846.3883236567,0.0,False,liquidate,-0.18262343484506827,1,国债ETF,国债ETF,,2.8728018661284414,0.03480922272400427,1
2025-06-25,988924.868195746,0.0,988924.868195746,0.0,False,liquidate,-0.18255856368910353,1,国债ETF,国债ETF,,2.957511440308542,0.03381221071103195,1
2025-06-26,989003.3542963965,0.0,989003.3542963965,0.0,False,liquidate,-0.18249368738463437,1,国债ETF,国债ETF,,3.0353520554567797,0.03294510757664035,1
2025-06-27,989081.8466261026,0.0,989081.8466261026,0.0,False,liquidate,-0.18242880593125219,1,国债ETF,国债ETF,,3.130619869033766,0.0319425558462529,1
