date,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,scaling_factor,predicted_vol,defense_count
2019-11-05,1520077.4772660255,0.0,1.0,False,normal,-0.0032554161431541033,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.1886838299226883,0.08412665965726478,4
2019-11-06,1514151.8838421935,0.0,1.0,False,normal,-0.0071409438479426764,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.1914537970431363,0.08393107667974432,4
2019-11-07,1516858.754361859,0.0,1.0,False,normal,-0.005365995814023345,3,沪深300;创业板;纳指,沪深300;创业板;纳指,1.0,0.10946003135497563,3
2019-11-08,1511491.5612973813,2.3283064365386963e-10,1.0,False,normal,-0.00888536946276254,3,沪深300;创业板;纳指,沪深300;创业板;纳指,1.0,0.10776874568486676,3
2019-11-11,1495296.3740406544,0.0,1.0,False,normal,-0.01950487105009191,1,纳指,纳指,1.0,0.10801988141712536,1
2019-11-12,1502828.0884834377,0.0,1.0,False,normal,-0.014566178325361284,1,纳指,纳指,1.0,0.10562041580599166,1
2019-11-13,1503330.2027796237,0.0,1.0,False,normal,-0.01423693214371227,1,纳指,纳指,1.0,0.1025157650760587,1
2019-11-14,1506845.0028529225,0.0,1.0,False,normal,-0.01193220887217131,2,纳指;国债ETF,纳指;国债ETF,2.029004576535282,0.04928525108147341,2
2019-11-15,1510733.2892691568,0.0,1.0,False,normal,-0.00938258328806213,2,纳指;国债ETF,纳指;国债ETF,2.0726809691725645,0.04824669183888972,2
2019-11-18,1516265.702230445,0.0,1.0,False,normal,-0.005754871715924601,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.3290723389371335,0.07524044934978524,4
2019-11-19,1532792.2933356499,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.2134218161021688,0.08241157252407609,4
2019-11-20,1524376.137224916,2.3283064365386963e-10,1.0,False,normal,-0.0054907348812529445,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.3057514733673723,0.0765842520875066,3
2019-11-21,1520969.3328330312,0.0,1.0,False,normal,-0.007713348086380094,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.3276975107576638,0.07531836068814651,3
2019-11-22,1510787.8713913134,0.0,1.0,False,normal,-0.014355775430244798,2,纳指;国债ETF,纳指;国债ETF,2.175580425814141,0.0459647452300359,2
2019-11-25,1514880.003505194,0.0,1.0,False,normal,-0.011686051598990763,2,纳指;国债ETF,纳指;国债ETF,2.215430917457849,0.04513794549493219,2
2019-11-26,1526767.8382574506,0.0,1.0,False,normal,-0.003930379285173011,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.631392609728674,0.06129732316038355,3
2019-11-27,1524678.3322906126,0.0,1.0,False,normal,-0.005293581576783455,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.233607702411577,0.08106304768080665,4
2019-11-28,1526314.5307190532,0.0,1.0,False,normal,-0.004226118988698591,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.2717334671315375,0.07863282879985484,4
2019-11-29,1519617.4647024015,0.0,1.0,False,normal,-0.008595312418082026,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.2754056947355177,0.0784064242560381,4
2019-12-02,1525401.2626881932,0.0,1.0,False,normal,-0.0048219388103605,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.294578450415877,0.0772452221554248,4
2019-12-03,1524505.5143370936,0.0,1.0,False,normal,-0.00540632872084886,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.3336198857574943,0.07498388488950893,4
2019-12-04,1519830.7600935404,0.0,1.0,False,normal,-0.008456157627138562,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.4130143550278083,0.07077068937352161,3
2019-12-05,1533387.206522876,0.0,1.0,False,normal,0.0,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.3205765133657923,0.07572450288785393,3
2019-12-06,1537138.1655243486,2.3283064365386963e-10,1.0,False,normal,0.0,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.3575690425718203,0.07366107863697079,3
2019-12-09,1539243.4017966432,0.0,1.0,False,normal,0.0,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.3998959675439695,0.07143387960138481,3
2019-12-10,1540452.2604236752,0.0,1.0,False,normal,0.0,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.4437983146501319,0.06926175144083922,3
2019-12-11,1534548.6437154706,0.0,1.0,False,normal,-0.003832391863011014,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.4377681184214883,0.06955224470395757,3
2019-12-12,1539467.8136268444,0.0,1.0,False,normal,-0.0006390634894196514,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.46833434276929,0.06810437996798414,3
2019-12-13,1554454.1663626905,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.1970884817625427,0.08353601385652314,4
2019-12-16,1563130.1619054747,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.2090717038850243,0.08270808065284888,4
2019-12-17,1578270.7512012017,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.162730228112207,0.08600447256141147,4
2019-12-18,1570341.6775356801,0.0,1.0,False,normal,-0.0050238995175491,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.1446703580104334,0.08736139561944395,4
2019-12-19,1568152.0643522975,0.0,1.0,False,normal,-0.006411249046592947,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.1712481291889483,0.08537900510393712,4
2019-12-20,1568823.5844346746,0.0,1.0,False,normal,-0.005985770666621675,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.2070795894513804,0.08284457866233176,4
2019-12-23,1557588.7181576025,0.0,1.0,False,normal,-0.01310423641055148,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.3081809493170984,0.07644202436383314,3
2019-12-24,1571738.3827118278,0.0,1.0,False,normal,-0.00413894034619994,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.08828372040963602,4
2019-12-25,1573441.1299419194,0.0,1.0,False,normal,-0.0030600714456670884,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.1682932107149355,0.0855949508931967,4
2019-12-26,1581229.1274750684,2.3283064365386963e-10,1.0,False,normal,0.0,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.315183403349787,0.07603502275446822,3
2019-12-27,1578312.364302991,2.3283064365386963e-10,1.0,False,normal,-0.0018446176593869185,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.3355792845099854,0.07487387769471829,3
2019-12-30,1585889.1634786988,0.0,1.0,False,normal,0.0,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.2045455334702866,0.08301886248492471,4
2019-12-31,1587230.542133783,-2.3283064365386963e-10,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.5593497554498923,0.06412929469511394,5
2020-01-02,1599864.370231531,0.0,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.498960027974412,0.06671291971349823,5
2020-01-03,1604934.2238850868,-2.3283064365386963e-10,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.541677068606523,0.06486442721132714,5
2020-01-06,1611289.0148692133,-2.3283064365386963e-10,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.5793699185249428,0.06331638891374815,5
2020-01-07,1621427.7445215592,-2.3283064365386963e-10,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.5778297841422684,0.0633781926320788,5
2020-01-08,1615547.7588469186,0.0,1.0,False,normal,-0.0036264247324665254,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.5270350298875925,0.06548638246194075,5
2020-01-09,1623633.2424366758,0.0,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.5533872231596157,0.06437544902461495,5
2020-01-10,1630927.958494788,0.0,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.5864972428161321,0.06303194061812155,5
2020-01-13,1639311.3186546357,-2.3283064365386963e-10,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.611506488169466,0.06205373712990227,5
2020-01-14,1635919.329308084,-2.3283064365386963e-10,1.0,False,normal,-0.0020691550823521898,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.5991916411823055,0.06253159247760234,5
2020-01-15,1636703.7078795815,-2.3283064365386963e-10,1.0,False,normal,-0.0015906745383751982,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.6405382869451404,0.060955602679783116,5
2020-01-16,1640565.6830924866,0.0,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.6917631468337182,0.05910992929900306,5
2020-01-17,1645434.2921326088,-2.3283064365386963e-10,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.7419246098537922,0.057407765774888195,5
2020-01-20,1650807.7688645024,0.0,1.0,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.7920930987424712,0.055800672448418534,5
2020-01-21,1644612.2221155306,0.0,1.0,False,normal,-0.003753039491226387,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.7059468503295698,0.05861847336022287,5
2020-01-22,1650397.0015777613,0.0,1.0,False,normal,-0.0002488280552639502,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.7490025145263803,0.05717544667285937,5
2020-01-23,1637535.4619937867,-2.3283064365386963e-10,1.0,False,normal,-0.008039886364143534,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.4944194704444627,0.06691561638330268,5
2020-02-03,1581276.6880110959,0.0,1.0,False,normal,-0.04211942914542562,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,1.0,0.10583115433104981,4
2020-02-04,1449881.5035510026,163423.71654600254,0.8987025427611421,False,normal,-0.0227176958303832,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.7974050855222843,0.12540677481947837,4
2020-02-05,1428710.4899870858,209439.4872684232,0.8721487713723809,False,normal,-0.007667635110355708,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.7442975427447618,0.1343548705417297,4
2020-02-06,1435258.3900322667,222597.93821505085,0.8657314663385934,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.7314629326771869,0.13671232749142265,4
2020-02-07,1459663.791318205,204929.2024281677,0.8768893037528956,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.7537786075057913,0.13266494830742687,4
2020-02-10,1485180.985449642,187619.5625111498,0.8878410443254187,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.7756820886508373,0.12891879477832527,4
2020-02-11,1511385.7713331094,171870.9528472065,0.8978937969602341,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.7957875939204682,0.12566167249145896,4
2020-02-12,1371207.6994027337,332138.97608400113,0.8050079993322019,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6100159986644038,0.16393012678182942,5
2020-02-13,1392845.2415368028,323808.25174291874,0.811372386442256,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6227447728845118,0.16057942893170624,5
2020-02-14,1381823.4657861618,324518.01760032075,0.8098164870514268,False,normal,-0.006007042151259998,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6196329741028536,0.1613858593384039,5
2020-02-17,1400822.6805671174,321397.20956765325,0.8133820127100595,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6267640254201189,0.1595496804925429,5
2020-02-18,1398479.7567855383,316123.69676459255,0.8156286830578521,False,normal,-0.004422453037657004,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6312573661157043,0.15841399303635348,5
2020-02-19,1492673.02010705,217673.64079349255,0.8727312738583173,False,normal,-0.0068941424392090925,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.7454625477166346,0.13414490145253016,4
2020-02-20,1421302.707835556,301200.2388666363,0.8251380414510772,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6502760829021544,0.1537808365236259,5
2020-02-21,1442967.9150147366,284414.2105388243,0.8353495695414352,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6706991390828705,0.14909814874183724,5
2020-02-24,1451460.3786588714,272386.94417179166,0.8419889391802311,False,normal,-0.002046335127941118,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6839778783604622,0.1462035588631993,5
2020-02-25,1474779.8657431172,255067.76152110705,0.8525490005587948,False,normal,0.0,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.7050980011175895,0.14182425682883615,5
2020-02-26,1427319.717863434,283897.3095146867,0.8340962572411599,False,normal,-0.010770081475654628,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6681925144823198,0.14965746821853387,5
2020-02-27,1441127.0718949265,267907.0504059056,0.8432406662277587,False,normal,-0.012031987462565693,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.6864813324555176,0.14567038500858256,5
2020-02-28,1316510.562337387,350200.31325128884,0.7898853854135922,False,normal,-0.036498446846095954,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.5797707708271844,0.17248196189215545,4
2020-03-02,1283220.27572469,399770.9941496416,0.7624640119615758,False,normal,-0.02708698538032312,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.5249280239231516,0.19050230782618646,5
2020-03-03,1344262.5880110045,344670.6551366057,0.7959240505597165,False,normal,-0.023652016207531885,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.591848101119433,0.1689622722635387,4
2020-03-04,1318019.835306258,378203.86346629914,0.7770318480162848,False,normal,-0.019437508808127692,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.5540636960325697,0.1804846639764712,5
2020-03-05,1336103.476480464,370892.92268255027,0.7827219068157325,False,normal,-0.013209965861183667,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,0.5654438136314649,0.1768522310957252,5
2020-03-06,1397571.048214417,303241.2362131651,0.8217079927105403,False,normal,-0.01678491352591669,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.6434159854210806,0.15542044690505394,4
2020-03-09,1267162.3343789706,393771.30933092604,0.7629217092313272,False,normal,-0.03983818139133789,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.5258434184626543,0.19017067912033223,4
2020-03-10,1276482.7096923795,402402.41148003517,0.7603156961692377,False,normal,-0.029460690808014948,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.5206313923384754,0.19207447240328435,4
2020-03-11,1267823.0867762924,397112.4730785559,0.7614847789585462,False,normal,-0.037524731303667,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,0.5229695579170924,0.19121571893837314,4
2020-03-12,1408551.3777871928,233539.7130728392,0.8577790754893355,False,normal,-0.05073078982278935,3,创业板;黄金;国债ETF,创业板;黄金;国债ETF,0.7155581509786711,0.13975104589784867,3
2020-03-13,1364992.0398915461,256926.3625561786,0.8415910676095437,False,normal,-0.06239233046623357,3,创业板;黄金;国债ETF,创业板;黄金;国债ETF,0.6831821352190875,0.14637385090277766,3
2020-03-16,1581994.4076983903,0.0,1.0,False,warning,-0.0854718168441608,1,国债ETF,国债ETF,2.163808128324883,0.04621481853726801,1
2020-03-17,1578417.4339337794,0.0,1.0,False,warning,-0.0875396138617906,1,国债ETF,国债ETF,2.1828401477874095,0.045811875002098955,1
2020-03-18,1578417.4339337794,0.0,1.0,False,warning,-0.0875396138617906,1,国债ETF,国债ETF,2.251318976070558,0.04441840586025688,1
2020-03-19,1574373.8983737845,0.0,1.0,False,warning,-0.08987712353389378,1,国债ETF,国债ETF,2.260943640868409,0.04422932009114162,1
2020-03-20,1577251.0294453192,0.0,1.0,False,warning,-0.08821389549797427,1,国债ETF,国债ETF,2.3008555923261746,0.04346209311593501,1
2020-03-23,1584975.2191688993,0.0,1.0,False,warning,-0.08374865266280268,1,国债ETF,国债ETF,2.1788637790158867,0.04589548046237492,1
2020-03-24,1237876.2377339054,347293.3821830705,0.78091090201359,False,warning,-0.08363627239010545,2,黄金;国债ETF,黄金;国债ETF,0.56182180402718,0.17799237993825207,2
2020-03-25,1253543.5634274,341939.4933354617,0.7856827799668169,False,normal,-0.07767422308394971,2,黄金;国债ETF,黄金;国债ETF,0.5713655599336337,0.1750192993984716,2
2020-03-26,1267567.7155539447,327730.1063853039,0.7945649383593377,False,normal,-0.07778130466772258,2,黄金;国债ETF,黄金;国债ETF,0.5891298767186754,0.16974185820786772,2
2020-03-27,1178509.643037723,424960.8722837607,0.7349743146361757,False,normal,-0.07305678832684681,4,沪深300;创业板;黄金;国债ETF,沪深300;创业板;黄金;国债ETF,0.4699486292723514,0.21278921518472302,4
2020-03-30,1288528.9281641312,304002.56077663903,0.8091073470837062,False,normal,-0.07938048193332563,2,黄金;国债ETF,黄金;国债ETF,0.6182146941674124,0.1617561034110911,2
2020-03-31,1305440.044563431,288886.3381830116,0.818803513942129,False,normal,-0.07834287967438501,2,黄金;国债ETF,黄金;国债ETF,0.6376070278842579,0.15683641432219686,2
