date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-08-11,916681.1894220852,0.0,916681.1894220852,0.0,False,liquidate,-0.1801394690317633,7,黄金;国债ETF;消费ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金;国债ETF,消费ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.6206276110815675,0.16112721737553706,2
2025-08-12,916753.9418974362,0.0,916753.9418974362,0.0,False,liquidate,-0.1800744007356547,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.33654632540300056,0.2971359139941702,1
2025-08-13,916826.7001467932,0.0,916826.7001467932,0.0,False,liquidate,-0.18000932727539556,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3467611319116762,0.28838295528886176,1
2025-08-14,916899.4641706144,458449.7320853072,458449.7320853072,0.3516986329594451,False,halve,-0.17994424865057612,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3516986329594451,0.28433434374915856,1
2025-08-15,921939.1247596468,460969.5623798234,460969.5623798234,0.3582244157843331,False,halve,-0.17543688136290578,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3582244157843331,0.27915461814921183,1
2025-08-18,922345.3241498508,461172.6620749254,461172.6620749254,0.5,False,halve,-0.1750735851029034,8,沪深300;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.578725446250204,0.17279350795431656,2
2025-08-19,923191.8603305388,461595.9301652694,461595.9301652694,0.38103988020571783,False,halve,-0.17431646080430152,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.38103988020571783,0.26243972139087246,1
2025-08-20,919822.2632431018,459911.1316215509,459911.1316215509,0.5,False,halve,-0.17733015813891884,8,沪深300;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.6105160482930824,0.16379585807709077,2
2025-08-21,924960.5085689563,462480.25428447814,462480.25428447814,0.4886800537123595,False,halve,-0.17273461871942233,9,沪深300;创业板;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.4886800537123595,0.20463286610601197,3
2025-08-22,927145.2760490411,463572.63802452054,463572.63802452054,0.5,False,halve,-0.17078060826635116,9,沪深300;创业板;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.5031038883032372,0.19876610442677942,3
2025-08-25,928769.411273517,464384.7056367585,464384.7056367585,0.5,False,halve,-0.16932801560614563,9,沪深300;创业板;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.5186199839478168,0.19281941131304717,3
2025-08-26,935177.9025131965,467588.9512565982,467588.9512565983,0.5,False,halve,-0.16359639474264637,9,沪深300;创业板;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.5202936877330566,0.1921991412882685,3
2025-08-27,935590.9326640177,467795.46633200883,467795.46633200883,0.5,False,halve,-0.16322698919285905,9,沪深300;创业板;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.5363492616788066,0.18644567475863355,3
2025-08-28,930989.0642218099,465494.5321109049,465494.5321109049,0.5,False,halve,-0.16734280431812965,9,沪深300;创业板;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.5354798367020691,0.18674839488986794,3
2025-08-29,936526.3330132195,468263.16650660976,468263.16650660976,0.5,False,halve,-0.16239038663592428,10,沪深300;创业板;黄金;国债ETF;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.7150823829438642,0.13984402690542896,4
2025-09-01,939425.2605576264,469712.6302788132,469712.6302788132,0.5,False,halve,-0.15979764632094715,10,沪深300;创业板;黄金;国债ETF;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.7320782619711135,0.1365974175093671,4
2025-09-02,945656.6745302847,0.0,945656.6745302847,0.0,True,halve,-0.15422439967068324,0,,沪深300;创业板;黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.7209094692639803,0.13871367246999267,4
2025-09-03,945656.6745302847,0.0,945656.6745302847,0.0,True,halve,-0.15422439967068324,0,,沪深300;创业板;黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.7050887303240703,0.14182612159187166,4
2025-09-04,945656.6745302847,0.0,945656.6745302847,0.0,True,halve,-0.15422439967068324,0,,沪深300;创业板;黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.6882413749271972,0.14529786153960608,4
2025-09-05,945656.6745302847,0.0,945656.6745302847,0.0,True,halve,-0.15422439967068324,0,,沪深300;创业板;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.5585913633232009,0.179021743918622,3
2025-09-08,945656.6745302847,472828.3372651423,472828.3372651424,0.5,False,halve,-0.15422439967068324,9,沪深300;创业板;国债ETF;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.511277321225882,0.19558856974182134,3
2025-09-09,952941.825593572,476470.912796786,476470.912796786,0.3383950010728545,False,halve,-0.1477087125508286,8,沪深300;创业板;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3383950010728545,0.2955126396163003,2
